Vorgangstyp,Vorgangsschlüssel:,Vorgangs ID,Übergeordnete ID,Zusammenfassung,Bearbeiter,Autor,Priorität,Status,Lösung,Erstellt,Aktualisiert,Fälligkeitsdatum,Benötigte Zeit,Benötigte Zeit in Stunden
Bug,PROJ-87,11614,,Ameisen haben Löcher in der Geometrie,jasmin-stern,jasmin-stern,Medium,Offen,,03/Jul/17 1:32 PM,03/Jul/17 1:32 PM,,,"0,00"
Bug,PROJ-86,11613,,Rudelbildung der Ameisen unkontrolliert,jasmin-stern,jasmin-stern,Medium,Offen,,03/Jul/17 1:31 PM,03/Jul/17 1:31 PM,,,"0,00"
Bug,PROJ-85,11612,,Docks spawnen nur in Eckmodulen,jasmin-stern,jasmin-stern,Medium,Offen,,03/Jul/17 1:31 PM,03/Jul/17 1:31 PM,,,"0,00"
Bug,PROJ-84,11611,,Gesamtenergieanzeige Docks,jasmin-stern,jasmin-stern,Medium,Offen,,03/Jul/17 1:30 PM,03/Jul/17 1:30 PM,,,"0,00"
Bug,PROJ-83,11610,,Grenze für Skillpunkte,jasmin-stern,jasmin-stern,Medium,Offen,,03/Jul/17 1:30 PM,03/Jul/17 1:30 PM,,,"0,00"
Unteraufgabe,PROJ-79,11606,10700,Statemaschine üerbarbeitet,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,03/Jul/17 12:30 PM,03/Jul/17 12:31 PM,,18000,"5,00"
Unteraufgabe,PROJ-78,11605,10217,Karten drehen lassen rausnehmen,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,03/Jul/17 12:27 PM,03/Jul/17 1:28 PM,,6000,"1,67"
Unteraufgabe,PROJ-77,11604,10217,Karte drehen lassen,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,03/Jul/17 12:26 PM,03/Jul/17 12:27 PM,,18000,"5,00"
Unteraufgabe,PROJ-76,11603,10205,Spielersteuerung überarbeiten,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,03/Jul/17 12:24 PM,03/Jul/17 12:24 PM,,7200,"2,00"
Unteraufgabe,PROJ-75,11602,11500,Skillsystem Steuerlogik,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,03/Jul/17 12:16 PM,03/Jul/17 1:26 PM,,25200,"7,00"
Unteraufgabe,PROJ-74,11601,11500,Skillsystem Prefab/Optik,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,03/Jul/17 12:16 PM,03/Jul/17 1:26 PM,,25200,"7,00"
Aufgabe,PROJ-73,11600,,Playtest Jasmin,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,03/Jul/17 12:09 PM,03/Jul/17 1:24 PM,,32400,"9,00"
Aufgabe,PROJ-71,11400,,Doku schreiben Jasmin,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,15/Jun/17 11:41 AM,03/Jul/17 1:23 PM,,30300,"8,42"
Aufgabe,PROJ-65,10910,,Balancing des Spiels,jasmin-stern,jasmin-stern,Highest,Geschlossen,Fertig,18/Mai/17 3:30 PM,03/Jul/17 1:20 PM,,,"0,00"
Aufgabe,PROJ-64,10909,,Spiel in VR bringen,jasmin-stern,jasmin-stern,Low,Offen,,18/Mai/17 3:06 PM,14/Jun/17 11:10 AM,,,"0,00"
Aufgabe,PROJ-63,10908,,Random Module beim GameManager einbauen,jasmin-stern,jasmin-stern,Highest,Geschlossen,Fertig,18/Mai/17 2:55 PM,19/Mai/17 12:22 AM,,1800,"0,50"
Unteraufgabe,PROJ-62,10907,10902,Unsterblichkeit einbauen (GodMode),jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,18/Mai/17 2:42 PM,26/Mai/17 5:38 PM,,3600,"1,00"
Unteraufgabe,PROJ-61,10906,10902,Energielevel des Players anzeigen (GoodMode),jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,18/Mai/17 2:40 PM,26/Mai/17 5:39 PM,,2700,"0,75"
Unteraufgabe,PROJ-60,10905,10902,Neue Lichtquelle zum debuggen einbauen (GodMode),jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,18/Mai/17 2:36 PM,03/Jul/17 1:21 PM,,,"0,00"
Unteraufgabe,PROJ-59,10904,10902,Gegner spawnen lassen (GodMode),jasmin-stern,jasmin-stern,Medium,Offen,,18/Mai/17 2:25 PM,18/Mai/17 2:25 PM,,,"0,00"
Unteraufgabe,PROJ-58,10903,10902,Grundaufbau erstellen (GodMode),jasmin-stern,jasmin-stern,Highest,Geschlossen,Fertig,18/Mai/17 2:22 PM,26/Mai/17 5:37 PM,,5400,"1,50"
Story,PROJ-57,10902,,GodMode einbauen,jasmin-stern,jasmin-stern,Highest,Erneut geöffnet,,18/Mai/17 2:17 PM,15/Jun/17 9:04 AM,,14400,"4,00"
Aufgabe,PROJ-54,10805,,Spieler Energie Managment,jasmin-stern,frankam,Medium,Geschlossen,Fertig,04/Mai/17 4:32 PM,03/Jul/17 1:25 PM,,18000,"5,00"
Aufgabe,PROJ-49,10800,,Sounds einbauen,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,02/Mai/17 2:10 PM,14/Jun/17 4:23 PM,,19800,"5,50"
Aufgabe,PROJ-43,10401,,GitHub mit Jira verbinden,jasmin-stern,jasmin-stern,High,Geschlossen,Fertig,06/Apr/17 4:28 PM,14/Jun/17 11:19 AM,,,"0,00"
Aufgabe,PROJ-35,10219,,Endbildschirm erstellen,jasmin-stern,jasmin-stern,Low,Geschlossen,Fertig,04/Apr/17 3:16 PM,14/Jun/17 4:22 PM,,10800,"3,00"
Aufgabe,PROJ-33,10217,,Karte anzeigen lassen ,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,04/Apr/17 3:15 PM,03/Jul/17 1:26 PM,,93600,"26,00"
Aufgabe,PROJ-30,10214,,Reiz-Reaktionsschema anlegen,jasmin-stern,jasmin-stern,Highest,Geschlossen,Fertig,04/Apr/17 3:13 PM,03/Mai/17 7:40 PM,,15300,"4,25"
Aufgabe,PROJ-28,10212,,Wegfindung Gegner,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,04/Apr/17 3:11 PM,14/Jun/17 11:34 AM,,16200,"4,50"
Aufgabe,PROJ-18,10202,,Lichtkonzept umsetzen,jasmin-stern,jasmin-stern,Highest,Geschlossen,Fertig,04/Apr/17 2:59 PM,14/Jun/17 11:23 AM,,10800,"3,00"
Aufgabe,PROJ-9,10105,,Projektmanagement,jasmin-stern,jasmin-stern,Medium,Geschlossen,Fertig,30/Mär/17 10:58 AM,03/Jul/17 1:27 PM,,185100,"51,42"
Aufgabe,PROJ-8,10104,,Namensfindung,jasmin-stern,Sebastian Matthiesen,Medium,Geschlossen,Fertig,30/Mär/17 10:42 AM,18/Apr/17 4:16 PM,,1200,"0,33"
Aufgabe,PROJ-4,10100,,Meeting Zeiten Jasmin,jasmin-stern,jasmin-stern,Lowest,Geschlossen,Fertig,30/Mär/17 10:32 AM,03/Jul/17 1:26 PM,,195600,"54,33"
,,,,,,,,,,,,,756600,"210,17"
